[Z3xZ3xZ3xZ5] |G|=135 |Aut|=44928  order=true j=22 par-ply=10 cap=700000000
  [  15s] nodes=18910 memo=15942 rss=64MB
  [23400s] nodes=29903833 memo=27423195 rss=1267MB
  [23415s] nodes=29923069 memo=27440905 rss=1267MB
  [23430s] nodes=29942569 memo=27458879 rss=1267MB
  [23445s] nodes=29961200 memo=27476188 rss=1267MB
  [23460s] nodes=29980573 memo=27494151 rss=1267MB
  [23475s] nodes=29999998 memo=27512235 rss=1267MB
  [23490s] nodes=30019252 memo=27529974 rss=1267MB
  [23505s] nodes=30037720 memo=27547026 rss=1267MB
  [23520s] nodes=30057156 memo=27564960 rss=1267MB
  [23535s] nodes=30076893 memo=27583160 rss=1267MB
  [23550s] nodes=30095745 memo=27600644 rss=1267MB
  [23565s] nodes=30115044 memo=27618457 rss=1267MB
  [23580s] nodes=30134713 memo=27636540 rss=1267MB
  [23595s] nodes=30153370 memo=27653865 rss=1267MB
  [23610s] nodes=30172110 memo=27671139 rss=1267MB
  [23625s] nodes=30191192 memo=27688689 rss=1267MB
  [23640s] nodes=30210001 memo=27706042 rss=1267MB
  [23655s] nodes=30229624 memo=27724136 rss=1267MB
  [23670s] nodes=30248974 memo=27742845 rss=1267MB
  [23685s] nodes=30268454 memo=27761608 rss=1267MB
  [23700s] nodes=30287085 memo=27779667 rss=1267MB
  [23715s] nodes=30306165 memo=27798068 rss=1267MB
  [23730s] nodes=30325238 memo=27816398 rss=1267MB
  [23745s] nodes=30344146 memo=27834611 rss=1267MB
  [23760s] nodes=30362629 memo=27852460 rss=1267MB
  [23775s] nodes=30381939 memo=27871081 rss=1267MB
  [23790s] nodes=30400477 memo=27889010 rss=1267MB
  [23805s] nodes=30419510 memo=27907363 rss=1267MB
  [23820s] nodes=30438634 memo=27925745 rss=1267MB
  [23835s] nodes=30458015 memo=27944490 rss=1267MB
  [23850s] nodes=30476450 memo=27962306 rss=1267MB
  [23865s] nodes=30496038 memo=27981285 rss=1267MB
  [23880s] nodes=30514557 memo=27999237 rss=1267MB
  [23895s] nodes=30533251 memo=28017269 rss=1267MB
  [23910s] nodes=30551775 memo=28035261 rss=1267MB
  [23925s] nodes=30570375 memo=28053268 rss=1267MB
  [23940s] nodes=30590578 memo=28072797 rss=1267MB
  [23955s] nodes=30609572 memo=28091111 rss=1267MB
  [23970s] nodes=30628679 memo=28109610 rss=1267MB
  [23985s] nodes=30647603 memo=28127893 rss=1267MB
  [24000s] nodes=30667045 memo=28146747 rss=1267MB
  [24015s] nodes=30686705 memo=28165729 rss=1267MB
  [24030s] nodes=30706064 memo=28184429 rss=1267MB
  [24045s] nodes=30725191 memo=28202888 rss=1267MB
  [24060s] nodes=30744875 memo=28221773 rss=1267MB
  [24075s] nodes=30764317 memo=28240500 rss=1267MB
  [24090s] nodes=30783053 memo=28258578 rss=1267MB
  [24105s] nodes=30802024 memo=28276863 rss=1267MB
  [24120s] nodes=30820906 memo=28295037 rss=1267MB
  [24135s] nodes=30840444 memo=28314004 rss=1267MB
  [24150s] nodes=30860052 memo=28333010 rss=1267MB
  [24165s] nodes=30879680 memo=28352074 rss=1267MB
  [24180s] nodes=30898867 memo=28370730 rss=1267MB
  [24195s] nodes=30917778 memo=28389131 rss=1267MB
  [24210s] nodes=30937632 memo=28408282 rss=1267MB
  [24225s] nodes=30956989 memo=28427018 rss=1267MB
  [24240s] nodes=30975557 memo=28444988 rss=1267MB
  [24255s] nodes=30995188 memo=28463932 rss=1267MB
  [24270s] nodes=31014593 memo=28482651 rss=1267MB
  [24285s] nodes=31033364 memo=28500786 rss=1267MB
  [24300s] nodes=31052018 memo=28518840 rss=1267MB
  [24315s] nodes=31070978 memo=28537086 rss=1267MB
  [24330s] nodes=31089741 memo=28555186 rss=1267MB
  [24345s] nodes=31108053 memo=28572924 rss=1267MB
  [24360s] nodes=31127554 memo=28591828 rss=1267MB
  [24375s] nodes=31145669 memo=28609259 rss=1267MB
  [24390s] nodes=31164688 memo=28627622 rss=1267MB
  [24405s] nodes=31183619 memo=28645885 rss=1267MB
  [24420s] nodes=31202821 memo=28664436 rss=1267MB
  [24435s] nodes=31221349 memo=28682322 rss=1267MB
  [24450s] nodes=31239667 memo=28700017 rss=1267MB
  [24465s] nodes=31257072 memo=28716873 rss=1267MB
  [24480s] nodes=31275803 memo=28735089 rss=1267MB
  [24495s] nodes=31295151 memo=28753844 rss=1267MB
  [24510s] nodes=31314190 memo=28772209 rss=1267MB
  [24525s] nodes=31333013 memo=28790384 rss=1267MB
  [24540s] nodes=31351626 memo=28808340 rss=1267MB
  [24555s] nodes=31369765 memo=28825947 rss=1267MB
  [24570s] nodes=31388842 memo=28844386 rss=1267MB
  [24585s] nodes=31408117 memo=28862976 rss=1267MB
  [24600s] nodes=31427499 memo=28881722 rss=1267MB
  [24615s] nodes=31446962 memo=28900395 rss=1267MB
  [24630s] nodes=31466614 memo=28919352 rss=1267MB
  [24645s] nodes=31486011 memo=28938077 rss=1267MB
  [24660s] nodes=31505181 memo=28956510 rss=1267MB
  [24675s] nodes=31524727 memo=28975291 rss=1267MB
  [24690s] nodes=31544200 memo=28994171 rss=1267MB
  [24705s] nodes=31563805 memo=29013085 rss=1267MB
  [24720s] nodes=31583215 memo=29031815 rss=1267MB
  [24735s] nodes=31602439 memo=29050353 rss=1267MB
  [24750s] nodes=31622277 memo=29069360 rss=1267MB
  [24765s] nodes=31640930 memo=29087275 rss=1267MB
  [24780s] nodes=31660437 memo=29106064 rss=1267MB
  [24795s] nodes=31680236 memo=29125136 rss=1267MB
  [24810s] nodes=31699550 memo=29143808 rss=1267MB
  [24825s] nodes=31718480 memo=29162165 rss=1267MB
  [24840s] nodes=31738099 memo=29181093 rss=1267MB
  [24855s] nodes=31757517 memo=29199920 rss=1267MB
  [24870s] nodes=31777406 memo=29219047 rss=1267MB
  [24885s] nodes=31796262 memo=29237306 rss=1267MB
  [24900s] nodes=31815867 memo=29256253 rss=1267MB
  [24915s] nodes=31835330 memo=29274948 rss=1267MB
  [24930s] nodes=31854056 memo=29293063 rss=1267MB
  [24945s] nodes=31873673 memo=29311989 rss=1267MB
  [24960s] nodes=31892975 memo=29330637 rss=1267MB
  [24975s] nodes=31912492 memo=29349512 rss=1267MB
  [24990s] nodes=31931676 memo=29368071 rss=1267MB
  [25005s] nodes=31951525 memo=29387202 rss=1267MB
  [25020s] nodes=31970824 memo=29405846 rss=1267MB
  [25035s] nodes=31990340 memo=29424667 rss=1267MB
  [25050s] nodes=32009321 memo=29443026 rss=1267MB
  [25065s] nodes=32028380 memo=29461309 rss=1267MB
  [25080s] nodes=32047631 memo=29479796 rss=1267MB
  [25095s] nodes=32066735 memo=29498224 rss=1267MB
  [25110s] nodes=32085508 memo=29516432 rss=1267MB
  [25125s] nodes=32104913 memo=29535172 rss=1267MB
  [25140s] nodes=32124701 memo=29554243 rss=1267MB
  [25155s] nodes=32143446 memo=29572411 rss=1267MB
  [25170s] nodes=32162719 memo=29590959 rss=1267MB
  [25185s] nodes=32182043 memo=29609676 rss=1267MB
  [25200s] nodes=32200769 memo=29627843 rss=1267MB
  [25215s] nodes=32220398 memo=29646791 rss=1267MB
  [25230s] nodes=32239264 memo=29664969 rss=1267MB
  [25245s] nodes=32258382 memo=29683416 rss=1267MB
  [25260s] nodes=32277102 memo=29701519 rss=1267MB
  [25275s] nodes=32296173 memo=29719891 rss=1267MB
  [25290s] nodes=32315367 memo=29738380 rss=1267MB
  [25305s] nodes=32334823 memo=29757010 rss=1267MB
  [25320s] nodes=32354383 memo=29775984 rss=1267MB
  [25335s] nodes=32373927 memo=29794799 rss=1267MB
  [25350s] nodes=32393718 memo=29813862 rss=1267MB
  [25365s] nodes=32413076 memo=29832479 rss=1267MB
  [25380s] nodes=32432212 memo=29850867 rss=1267MB
  [25395s] nodes=32450832 memo=29868811 rss=1267MB
  [25410s] nodes=32470431 memo=29887514 rss=1267MB
  [25425s] nodes=32489344 memo=29905670 rss=1267MB
  [25440s] nodes=32508446 memo=29924072 rss=1267MB
  [25455s] nodes=32527513 memo=29942405 rss=1267MB
  [25470s] nodes=32547055 memo=29961175 rss=1267MB
  [25485s] nodes=32565484 memo=29978886 rss=1267MB
  [25500s] nodes=32584068 memo=29996835 rss=1267MB
  [25515s] nodes=32602954 memo=30015112 rss=1267MB
  [25530s] nodes=32621805 memo=30033161 rss=1267MB
  [25545s] nodes=32640593 memo=30051236 rss=1267MB
  [25560s] nodes=32659433 memo=30069431 rss=1267MB
  [25575s] nodes=32677724 memo=30087098 rss=1267MB
  [25590s] nodes=32696511 memo=30105216 rss=1267MB
  [25605s] nodes=32716031 memo=30123952 rss=1267MB
  [25620s] nodes=32735066 memo=30142184 rss=1267MB
  [25635s] nodes=32753350 memo=30159625 rss=1267MB
  [25650s] nodes=32771985 memo=30177363 rss=1267MB
  [25665s] nodes=32790404 memo=30195173 rss=1267MB
  [25680s] nodes=32809775 memo=30213917 rss=1267MB
  [25695s] nodes=32828613 memo=30232220 rss=1267MB
  [25710s] nodes=32847635 memo=30250640 rss=1267MB
  [25725s] nodes=32866092 memo=30268548 rss=1267MB
  [25740s] nodes=32884937 memo=30286843 rss=1267MB
  [25755s] nodes=32903810 memo=30305026 rss=1267MB
  [25770s] nodes=32922628 memo=30323089 rss=1267MB
  [25785s] nodes=32941691 memo=30341389 rss=1267MB
  [25800s] nodes=32960667 memo=30359532 rss=1267MB
  [25815s] nodes=32979295 memo=30377514 rss=1267MB
  [25830s] nodes=32998374 memo=30395935 rss=1267MB
  [25845s] nodes=33017194 memo=30414148 rss=1267MB
  [25860s] nodes=33035974 memo=30432282 rss=1267MB
  [25875s] nodes=33055594 memo=30451174 rss=1267MB
  [25890s] nodes=33074791 memo=30469726 rss=1267MB
  [25905s] nodes=33093715 memo=30487991 rss=1267MB
  [25920s] nodes=33112997 memo=30506580 rss=1267MB
  [25935s] nodes=33132257 memo=30525262 rss=1267MB
  [25950s] nodes=33151499 memo=30543854 rss=1267MB
  [25965s] nodes=33170912 memo=30562554 rss=1267MB
  [25980s] nodes=33189950 memo=30580996 rss=1267MB
  [25995s] nodes=33208993 memo=30599422 rss=1267MB
  [26010s] nodes=33227749 memo=30617581 rss=1267MB
  [26025s] nodes=33246457 memo=30635707 rss=1267MB
  [26040s] nodes=33265561 memo=30654088 rss=1267MB
  [26055s] nodes=33285026 memo=30672810 rss=1267MB
  [26070s] nodes=33303565 memo=30690711 rss=1267MB
  [26085s] nodes=33322284 memo=30708804 rss=1267MB
  [26100s] nodes=33340333 memo=30726296 rss=1267MB
  [26115s] nodes=33358667 memo=30743898 rss=1267MB
  [26130s] nodes=33377791 memo=30761589 rss=1267MB
  [26145s] nodes=33396624 memo=30779036 rss=1267MB
  [26160s] nodes=33415704 memo=30796651 rss=1267MB
  [26175s] nodes=33434982 memo=30814848 rss=1267MB
  [26190s] nodes=33453971 memo=30833222 rss=1267MB
  [26205s] nodes=33472820 memo=30851470 rss=1267MB
  [26220s] nodes=33491588 memo=30869714 rss=1267MB
  [26235s] nodes=33510808 memo=30888295 rss=1267MB
  [26250s] nodes=33529933 memo=30906890 rss=1267MB
  [26265s] nodes=33549427 memo=30925808 rss=1267MB
  [26280s] nodes=33568541 memo=30944330 rss=1267MB
  [26295s] nodes=33586906 memo=30962181 rss=1267MB
  [26310s] nodes=33605350 memo=30980036 rss=1267MB
  [26325s] nodes=33623131 memo=30997286 rss=1267MB
  [26340s] nodes=33640739 memo=31014402 rss=1267MB
  [26355s] nodes=33658292 memo=31031411 rss=1267MB
  [26370s] nodes=33676344 memo=31048868 rss=1267MB
  [26385s] nodes=33693895 memo=31065862 rss=1267MB
  [26400s] nodes=33712346 memo=31083746 rss=1267MB
  [26415s] nodes=33731449 memo=31102286 rss=1267MB
  [26430s] nodes=33750767 memo=31121076 rss=1267MB
  [26445s] nodes=33768738 memo=31138418 rss=1267MB
  [26460s] nodes=33787209 memo=31156213 rss=1267MB
  [26475s] nodes=33805442 memo=31173786 rss=1267MB
  [26490s] nodes=33823800 memo=31191412 rss=1267MB
  [26505s] nodes=33843049 memo=31209996 rss=1267MB
  [26520s] nodes=33862631 memo=31228768 rss=1267MB
  [26535s] nodes=33881483 memo=31246867 rss=1267MB
  [26550s] nodes=33899786 memo=31264476 rss=1267MB
  [26565s] nodes=33918781 memo=31282790 rss=1267MB
  [26580s] nodes=33936860 memo=31300277 rss=1267MB
  [26595s] nodes=33956106 memo=31318808 rss=1267MB
  [26610s] nodes=33973604 memo=31335746 rss=1267MB
  [26625s] nodes=33991776 memo=31353219 rss=1267MB
  [26640s] nodes=34010569 memo=31371315 rss=1267MB
  [26655s] nodes=34029601 memo=31389693 rss=1267MB
  [26670s] nodes=34048672 memo=31407992 rss=1267MB
  [26685s] nodes=34067023 memo=31425632 rss=1267MB
  [26700s] nodes=34084569 memo=31442466 rss=1267MB
  [26715s] nodes=34103624 memo=31460781 rss=1267MB
  [26730s] nodes=34122861 memo=31479217 rss=1267MB
  [26745s] nodes=34142345 memo=31497948 rss=1267MB
  [26760s] nodes=34161362 memo=31516289 rss=1267MB
  [26775s] nodes=34180355 memo=31534606 rss=1267MB
  [26790s] nodes=34199500 memo=31553009 rss=1267MB
  [26805s] nodes=34218740 memo=31571482 rss=1267MB
  [26820s] nodes=34238378 memo=31590292 rss=1267MB
  [26835s] nodes=34257638 memo=31608810 rss=1267MB
  [26850s] nodes=34276508 memo=31626851 rss=1267MB
  [26865s] nodes=34296438 memo=31645921 rss=1267MB
  [26880s] nodes=34315542 memo=31664305 rss=1267MB
  [26895s] nodes=34334073 memo=31682117 rss=1267MB
  [26910s] nodes=34352924 memo=31700134 rss=1267MB
  [26925s] nodes=34372294 memo=31718742 rss=1267MB
  [26940s] nodes=34391449 memo=31737213 rss=1267MB
  [26955s] nodes=34410738 memo=31755729 rss=1267MB
  [26970s] nodes=34429601 memo=31773984 rss=1267MB
  [26985s] nodes=34448530 memo=31792193 rss=1267MB
  [27000s] nodes=34467870 memo=31810739 rss=1267MB
  [27015s] nodes=34486863 memo=31829005 rss=1267MB
  [27030s] nodes=34505935 memo=31847339 rss=1267MB
  [27045s] nodes=34524635 memo=31865399 rss=1267MB
  [27060s] nodes=34543606 memo=31883820 rss=1267MB
  [27075s] nodes=34562592 memo=31902157 rss=1267MB
  [27090s] nodes=34581626 memo=31920399 rss=1267MB
  [27105s] nodes=34600100 memo=31938198 rss=1267MB
  [27120s] nodes=34619377 memo=31956816 rss=1267MB
  [27135s] nodes=34637405 memo=31974261 rss=1267MB
  [27150s] nodes=34656651 memo=31992834 rss=1267MB
  [27165s] nodes=34675544 memo=32011118 rss=1267MB
  [27180s] nodes=34694569 memo=32029387 rss=1267MB
  [27195s] nodes=34713472 memo=32047637 rss=1267MB
  [27210s] nodes=34731682 memo=32065231 rss=1267MB
  [27225s] nodes=34750315 memo=32083210 rss=1267MB
  [27240s] nodes=34768957 memo=32101230 rss=1267MB
  [27255s] nodes=34787861 memo=32119480 rss=1267MB
  [27270s] nodes=34806110 memo=32137179 rss=1267MB
  [27285s] nodes=34823955 memo=32154542 rss=1267MB
  [27300s] nodes=34843528 memo=32173451 rss=1267MB
  [27315s] nodes=34862937 memo=32192224 rss=1267MB
  [27330s] nodes=34882183 memo=32210840 rss=1267MB
  [27345s] nodes=34900930 memo=32228939 rss=1267MB
  [27360s] nodes=34919158 memo=32246601 rss=1267MB
  [27375s] nodes=34937809 memo=32264701 rss=1267MB
  [27390s] nodes=34956037 memo=32282053 rss=1267MB
  [27405s] nodes=34975290 memo=32300470 rss=1267MB
  [27420s] nodes=34993473 memo=32317774 rss=1267MB
  [27435s] nodes=35012262 memo=32335899 rss=1267MB
  [27450s] nodes=35030885 memo=32353966 rss=1267MB
  [27465s] nodes=35048796 memo=32371265 rss=1267MB
  [27480s] nodes=35066694 memo=32388582 rss=1267MB
  [27495s] nodes=35085145 memo=32406255 rss=1267MB
  [27510s] nodes=35103537 memo=32423953 rss=1267MB
  [27525s] nodes=35121947 memo=32441560 rss=1267MB
  [27540s] nodes=35140483 memo=32459450 rss=1267MB
  [27555s] nodes=35159232 memo=32477372 rss=1267MB
  [27570s] nodes=35178559 memo=32495578 rss=1267MB
  [27585s] nodes=35197210 memo=32513455 rss=1267MB
  [27600s] nodes=35216063 memo=32531539 rss=1267MB
  [27615s] nodes=35234754 memo=32549405 rss=1267MB
  [27630s] nodes=35253695 memo=32567574 rss=1267MB
  [27645s] nodes=35272726 memo=32585843 rss=1267MB
  [27660s] nodes=35290915 memo=32603296 rss=1267MB
  [27675s] nodes=35309606 memo=32621244 rss=1267MB
  [27690s] nodes=35328263 memo=32639111 rss=1267MB
  [27705s] nodes=35347361 memo=32657423 rss=1267MB
  [27720s] nodes=35366296 memo=32675620 rss=1267MB
  [27735s] nodes=35385097 memo=32693628 rss=1267MB
  [27750s] nodes=35402416 memo=32710208 rss=1267MB
  [27765s] nodes=35420627 memo=32727665 rss=1267MB
  [27780s] nodes=35439086 memo=32745400 rss=1267MB
  [27795s] nodes=35457433 memo=32763090 rss=1267MB
  [27810s] nodes=35475132 memo=32780195 rss=1267MB
  [27825s] nodes=35493334 memo=32797646 rss=1267MB
  [27840s] nodes=35511996 memo=32815547 rss=1267MB
  [27855s] nodes=35529711 memo=32832699 rss=1267MB
  [27870s] nodes=35547570 memo=32849907 rss=1267MB
  [27885s] nodes=35564940 memo=32866656 rss=1267MB
  [27900s] nodes=35582861 memo=32883924 rss=1267MB
  [27915s] nodes=35600835 memo=32901301 rss=1267MB
  [27930s] nodes=35619394 memo=32919216 rss=1267MB
  [27945s] nodes=35637512 memo=32936694 rss=1267MB
  [27960s] nodes=35656227 memo=32954670 rss=1267MB
  [27975s] nodes=35673933 memo=32971762 rss=1267MB
  [27990s] nodes=35691848 memo=32988976 rss=1267MB
  [28005s] nodes=35709905 memo=33006294 rss=1267MB
  [28020s] nodes=35727604 memo=33023319 rss=1267MB
  [28035s] nodes=35745804 memo=33040768 rss=1267MB
  [28050s] nodes=35764056 memo=33058408 rss=1267MB
  [28065s] nodes=35781849 memo=33075604 rss=1267MB
  [28080s] nodes=35799920 memo=33093078 rss=1267MB
  [28095s] nodes=35817181 memo=33109738 rss=1267MB
  [28110s] nodes=35834362 memo=33126424 rss=1267MB
  [28125s] nodes=35852341 memo=33143936 rss=1267MB
  [28140s] nodes=35870476 memo=33161429 rss=1267MB
  [28155s] nodes=35888377 memo=33178725 rss=1267MB
  [28170s] nodes=35906505 memo=33196217 rss=1267MB
  [28185s] nodes=35923881 memo=33213022 rss=1267MB
  [28200s] nodes=35941926 memo=33230561 rss=1267MB
  [28215s] nodes=35959418 memo=33247554 rss=1267MB
  [28230s] nodes=35977156 memo=33264718 rss=1267MB
  [28245s] nodes=35994508 memo=33281460 rss=1267MB
  [28260s] nodes=36013072 memo=33299380 rss=1267MB
  [28275s] nodes=36031034 memo=33316704 rss=1267MB
  [28290s] nodes=36049440 memo=33334422 rss=1267MB
  [28305s] nodes=36067420 memo=33351800 rss=1267MB
  [28320s] nodes=36084837 memo=33368614 rss=1267MB
  [28335s] nodes=36102760 memo=33385977 rss=1267MB
  [28350s] nodes=36120943 memo=33403647 rss=1267MB
  [28365s] nodes=36139007 memo=33421187 rss=1267MB
  [28380s] nodes=36156956 memo=33438569 rss=1267MB
  [28395s] nodes=36175075 memo=33456134 rss=1267MB
  [28410s] nodes=36192616 memo=33473237 rss=1267MB
  [28425s] nodes=36211551 memo=33491634 rss=1267MB
  [28440s] nodes=36230169 memo=33509574 rss=1267MB
  [28455s] nodes=36248496 memo=33527273 rss=1267MB
  [28470s] nodes=36266354 memo=33544547 rss=1267MB
  [28485s] nodes=36284913 memo=33562465 rss=1267MB
  [28500s] nodes=36302171 memo=33579148 rss=1267MB
  [28515s] nodes=36320309 memo=33596666 rss=1267MB
  [28530s] nodes=36338716 memo=33614458 rss=1267MB
  [28545s] nodes=36356499 memo=33631670 rss=1267MB
  [28560s] nodes=36375509 memo=33650040 rss=1267MB
  [28575s] nodes=36393562 memo=33667495 rss=1267MB
  [28590s] nodes=36411989 memo=33685334 rss=1267MB
  [28605s] nodes=36429732 memo=33702585 rss=1267MB
  [28620s] nodes=36446525 memo=33718830 rss=1267MB
  [28635s] nodes=36465922 memo=33737674 rss=1267MB
  [28650s] nodes=36484876 memo=33755989 rss=1267MB
  [28665s] nodes=36503483 memo=33773972 rss=1267MB
  [28680s] nodes=36521501 memo=33791454 rss=1267MB
  [28695s] nodes=36539640 memo=33809093 rss=1267MB
  [28710s] nodes=36558332 memo=33827257 rss=1267MB
  [28725s] nodes=36576643 memo=33844644 rss=1267MB
  [28740s] nodes=36595270 memo=33861723 rss=1267MB
  [28755s] nodes=36613858 memo=33879391 rss=1267MB
  [28770s] nodes=36633052 memo=33897931 rss=1267MB
  [28785s] nodes=36651754 memo=33916040 rss=1267MB
  [28800s] nodes=36669629 memo=33933355 rss=1267MB
  [28815s] nodes=36687767 memo=33950712 rss=1267MB
  [28830s] nodes=36706819 memo=33968854 rss=1267MB
  [28845s] nodes=36725653 memo=33987074 rss=1267MB
  [28860s] nodes=36743872 memo=34004726 rss=1267MB
  [28875s] nodes=36763218 memo=34023516 rss=1267MB
  [28890s] nodes=36781860 memo=34041533 rss=1267MB
  [28905s] nodes=36800412 memo=34059543 rss=1267MB
  [28920s] nodes=36819375 memo=34077841 rss=1267MB
  [28935s] nodes=36838818 memo=34096692 rss=1267MB
  [28950s] nodes=36857744 memo=34114957 rss=1267MB
  [28965s] nodes=36876923 memo=34133497 rss=1267MB
  [28980s] nodes=36896892 memo=34152817 rss=1267MB
  [28995s] nodes=36916135 memo=34171430 rss=1267MB
  [29010s] nodes=36934841 memo=34189601 rss=1267MB
  [29025s] nodes=36953627 memo=34207847 rss=1267MB
  [29040s] nodes=36971683 memo=34225416 rss=1267MB
  [29055s] nodes=36990374 memo=34243530 rss=1267MB
  [29070s] nodes=37008671 memo=34261209 rss=1267MB
  [29085s] nodes=37027291 memo=34279235 rss=1267MB
  [29100s] nodes=37045846 memo=34297225 rss=1267MB
  [29115s] nodes=37064349 memo=34315152 rss=1267MB
  [29130s] nodes=37083168 memo=34333332 rss=1267MB
  [29145s] nodes=37101586 memo=34351196 rss=1267MB
  [29160s] nodes=37119960 memo=34369044 rss=1267MB
  [29175s] nodes=37138449 memo=34386895 rss=1267MB
  [29190s] nodes=37157640 memo=34405382 rss=1267MB
  [29205s] nodes=37174521 memo=34421684 rss=1267MB
  [29220s] nodes=37193344 memo=34439772 rss=1267MB
  [29235s] nodes=37211273 memo=34457121 rss=1267MB
  [29250s] nodes=37230024 memo=34475190 rss=1267MB
  [29265s] nodes=37249183 memo=34493685 rss=1267MB
  [29280s] nodes=37268051 memo=34511944 rss=1267MB
  [29295s] nodes=37286691 memo=34530026 rss=1267MB
  [29310s] nodes=37304182 memo=34547009 rss=1267MB
  [29325s] nodes=37322459 memo=34564725 rss=1267MB
  [29340s] nodes=37340378 memo=34582086 rss=1267MB
  [29355s] nodes=37358156 memo=34599278 rss=1267MB
  [29370s] nodes=37376144 memo=34616734 rss=1267MB
